Tiempo,"ID de Usuario",Nombre,Apellido,"Numero de tarjeta",Dispositivo,"Punto del evento",Verificacion,Estado,Evento,Notas
"25/07/2023 14:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/07/2023 14:17",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"25/07/2023 14:32",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/07/2023 18:47",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"25/07/2023 18:57",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"25/07/2023 19:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 07:53",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"26/07/2023 08:09",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 08:24",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 13:03",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 13:52",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 14:25",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 14:26",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"26/07/2023 19:19",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"26/07/2023 19:30",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"26/07/2023 22:10",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 07:43",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"27/07/2023 08:28",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 08:37",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 12:46",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 14:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 14:19",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 14:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"27/07/2023 18:34",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"27/07/2023 19:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"27/07/2023 19:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 07:49",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"28/07/2023 08:25",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 08:33",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 12:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 14:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"28/07/2023 14:17",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 14:18",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 18:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"28/07/2023 19:35",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"28/07/2023 22:53",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"29/07/2023 08:52",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"29/07/2023 08:53",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"29/07/2023 13:21",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"29/07/2023 13:26",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 07:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"31/07/2023 08:28",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 12:46",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 14:03",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 14:06",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"31/07/2023 14:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 18:34",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"31/07/2023 19:38",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"31/07/2023 21:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 07:37",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 08:15",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 08:16",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"01/08/2023 13:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 14:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 14:04",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"01/08/2023 14:30",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 18:58",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"01/08/2023 18:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"01/08/2023 20:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 07:48",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"02/08/2023 08:20",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 08:30",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 14:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 14:17",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"02/08/2023 14:33",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 19:24",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"02/08/2023 19:43",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"02/08/2023 22:47",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 07:38",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 07:57",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"03/08/2023 08:27",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 13:04",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 14:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 14:25",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"03/08/2023 14:25",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 18:48",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 18:57",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"03/08/2023 20:11",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"04/08/2023 07:44",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"04/08/2023 07:50",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"04/08/2023 08:15",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"04/08/2023 13:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"04/08/2023 14:04",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"04/08/2023 14:42",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"04/08/2023 18:40",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"04/08/2023 19:10",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"04/08/2023 19:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"05/08/2023 08:20",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/08/2023 07:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/08/2023 08:30",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 08:37",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 12:41",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 13:40",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 14:08",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/08/2023 14:29",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 19:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"08/08/2023 20:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"08/08/2023 22:13",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 07:33",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/08/2023 08:00",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 08:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 12:47",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 13:59",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 14:03",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/08/2023 14:24",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 19:44",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"09/08/2023 20:15",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"09/08/2023 22:03",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 07:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/08/2023 07:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 08:23",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 13:00",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 13:38",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 13:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/08/2023 14:28",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 18:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"10/08/2023 19:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"10/08/2023 21:58",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/08/2023 07:42",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/08/2023 08:07",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/08/2023 14:05",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"11/08/2023 14:18",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/08/2023 19:08",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"11/08/2023 22:30",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/08/2023 08:39",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"12/08/2023 09:05",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/08/2023 14:15",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"12/08/2023 14:20",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/08/2023 07:35",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/08/2023 08:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 08:33",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 12:48",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 13:53",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 13:59",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"14/08/2023 14:16",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 14:34",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 18:33",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 18:46",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"14/08/2023 19:30",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/08/2023 07:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/08/2023 08:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 08:23",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 12:42",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 13:54",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/08/2023 14:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 14:17",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 14:29",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 19:19",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"15/08/2023 19:33",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"15/08/2023 21:21",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 07:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/08/2023 08:22",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 08:32",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 13:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 13:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 13:41",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/08/2023 14:34",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 19:02",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"16/08/2023 20:19",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"16/08/2023 22:33",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 07:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/08/2023 08:20",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 08:37",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 12:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 13:58",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/08/2023 14:17",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 19:46",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"17/08/2023 20:13",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"17/08/2023 22:23",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 07:39",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 08:21",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 08:26",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/08/2023 12:46",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 13:55",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/08/2023 14:10",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 14:26",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 18:32",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"18/08/2023 18:37",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"18/08/2023 21:06",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/08/2023 08:52",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"19/08/2023 09:07",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/08/2023 14:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/08/2023 14:08",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"19/08/2023 14:09",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/08/2023 07:52",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 08:09",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 08:15",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/08/2023 13:08",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 13:40",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/08/2023 13:49",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 14:24",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 19:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"21/08/2023 19:31",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"21/08/2023 22:58",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/08/2023 07:24",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/08/2023 08:20",1,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/08/2023 08:22",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/08/2023 12:51",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
"22/08/2023 13:45",1088070,,,,Chuquisaca,"Sucursal Sucre","No disponible","Estado 15","Boton de salida",
"22/08/2023 14:22",13123678,,,,Chuquisaca,"Sucursal Sucre","No disponible",Salida,"Boton de salida",
